feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,segment,region,target
0.3307544470886646,2.1886106134677243,-1.2354236744026283,-2.6549533683926283,-0.2979491828664624,-1.2901650458219702,1.586576831882876,-1.20093087161967,0.6829940210165275,2.803857393208734,-0.13428026691092623,2.246251587212779,-1.321950895057646,-0.12561757942609217,2.83221688039177,1.1714136429644477,0.7844608705879554,1.010481357885537,-1.4606613655599547,1.152223943949499,-0.12216955143105745,4.18716287122762,3.884692123482433,-1.2145477340634305,C,Central,0
-9.13456976328918,2.0845571453999496,0.5696498869485493,2.7315583726977715,-0.11923541737752813,-0.06637886659827674,0.056524098973590786,-1.5763837402152765,0.8697223090649713,-1.1178065418837586,0.6365710776701781,0.5075404459236081,-0.8182778385924214,-1.0221830814366792,0.17407902086627336,-3.614080492917035,1.5734074867578751,-0.10795088098590222,2.3361141438503115,4.534044505110933,-2.9917917960353773,2.063595164408662,-4.259095216225503,-3.6481991592560377,A,Central,1
2.8608575917094505,-0.5586132298425153,2.1790588570536586,-3.773310201303486,-0.5187505602952017,2.939472326645152,-0.4335828049899162,1.3051856595656224,-1.5975411838153106,1.848987255111393,0.2284770250918683,0.45500360920074545,-0.3314158155068394,0.28607583562911,2.2738537043292895,-2.165485683230857,-2.508583214042016,-0.7755396474505565,0.7062292305088332,4.025652494176763,1.0944491937943996,3.88369985476741,4.39785150618305,-0.06835674645378942,D,Central,0
0.9456933305504206,-2.8131831104231804,0.8881049703962106,3.685359789548251,1.2368593065974203,-0.8188805408193277,-2.779433759753939,-1.2250519177737191,-6.6019322187435705,2.5076675994998436,-0.32436053340558757,-0.7808461011808313,-1.3426823446975933,1.7200912801670276,1.4749847277724615,-0.7679889763357031,3.241137889565432,-1.1504631010475608,0.3044566615733906,-1.4211846513224322,2.1337230202883752,-0.8493166687381565,1.6625322139785252,2.036731758702335,C,Central,0
2.609721150685248,1.5915979899535062,-4.482821298714308,5.408522372616211,-2.3154443255594463,4.187285655212634,0.055174362364941665,-1.090950658680684,-2.839449083602414,-1.595594340776623,0.9928510818422681,2.4348852788730286,2.6620390839918477,1.727776037446084,-4.606046339847376,0.3044321098031685,3.061356415706512,-3.398066416613619,1.8094423214643256,-2.6761633642223277,-1.977666931325913,4.157190789295595,-6.267688550637437,0.6413625839331004,C,Central,1
-2.2595897210253733,1.8486226297324357,3.0035456645275453,4.321117974332156,0.17475746088193833,-0.12824902753209177,0.3708409071387959,-2.2119655180518234,-4.251789568942644,0.7770619934742037,-0.02753919792731248,-0.5607944696591205,-1.711160061310102,-1.3854195336012056,-1.4706830283902232,-0.48545992070063293,2.1961105241419885,1.1767848614130603,-1.4187919952886168,1.3323523451449162,0.9482134693008714,-3.7245103325621973,-3.048595953041207,-0.5911334543738094,B,Central,0
2.6678600970171775,-1.5867588657497282,1.999475307511651,0.41389538223484357,0.8030470836745683,2.6604929197758596,-1.421678363111471,,-1.0032564245845987,2.850410796284695,-0.2563214004993908,-1.7825267361115582,-2.7102485937583225,0.25352148035261374,-0.46042120929338215,0.029587216276780515,-4.99853778560952,1.265126548609469,-2.9852628822427696,-1.4976700825896778,0.803995633554659,7.044660869128241,1.8025133441981465,-2.429417149920859,C,Central,0
2.080206785287198,-3.6495694334124793,1.2600266496513246,3.250743023098293,-0.6772866967530925,0.486837205971246,4.2260090222112785,0.17600268124881557,-4.977894848766066,-1.6361029632267443,-0.20663098880251304,-1.7389182962363474,1.7371287652133596,-1.0744321285875014,4.093180055098072,0.8029446552197792,-0.07488095555080987,-1.4267873468636019,-0.5852251823413607,11.398465145201081,-1.163262495377646,-3.801210758252365,4.28815551973823,0.7471869760934222,C,Central,1
-10.794241206123564,4.863988117702477,-0.126671689632045,0.4516147790421675,-1.1354255405753246,1.1786425612762526,4.297565274135984,-1.8476355103780437,1.5143692058605636,-8.416839343989636,0.13504335296370912,3.5713419600184997,-1.7521915492363056,0.35392735572680556,3.3758906468267567,-0.4973824057749009,3.8117830758038593,-1.3867672745237793,0.6523549290685877,8.643693109931435,-3.996832882854359,-5.352751183505418,-1.6526158538883808,1.2156840370348787,A,Central,0
4.200407136291319,-1.1487293859587997,-1.6773313872725666,-0.6761382545462249,-0.5254240392791115,0.3987210633719245,-0.11941962390294192,1.5894600040490663,-1.4540821319237525,0.6833017087774547,1.2126758129210697,-1.9726335384843674,1.948508392826548,-0.8378963588321309,1.5174504988592288,-0.6518752988003017,-2.626371938513599,0.4641631841366889,-1.7024035398099533,0.9727470799810842,2.5643555277355157,3.1395041095967997,0.666804409751699,-2.8186101195757933,D,Central,0
-2.7730565695857003,-3.395726526667534,3.9292150583231233,0.47265771284015184,1.1547963279335345,0.9109562684819295,0.663321727981021,-0.9720106543977076,-1.8476365040799836,1.2994545533449222,-1.6530422150039252,-1.3594953411488437,-0.37317696966026626,0.5690419584181278,0.9608535174555122,-1.8704668075903188,-1.8915575077650129,-3.251106792637363,0.7593402928021163,9.491860431179601,-1.1869935505983493,0.9870915973609595,0.3560622008798886,-1.931630939903637,B,Central,1
-6.886279797400101,0.0434756734095988,-0.3925846722931259,3.2600264331761677,0.5362189251831837,-4.146120379417848,-1.3188091135511804,-2.6084365230759703,-2.4346474212079166,-0.2898112801503214,0.5146363240666902,-2.5760794395395346,-0.6896081725820233,-0.9507134406745065,1.4796863374689537,-4.16182212565415,1.5535317660689016,0.29142391788428645,0.7757723996009324,1.2172574545006727,0.37015479214765634,-7.075641734840559,1.366329571594858,1.4461226572381118,A,Central,0
-4.635488925873676,-3.285199515355653,5.88874269191105,-0.9122940524268698,0.957522128412558,-7.763770392508617,-0.09878922306238469,0.6580612382569997,0.21009496650429216,-1.4528522503815466,1.3108417805330126,-0.59298796551345,1.024415803136356,-0.4030475738036685,3.0635514790212484,-0.570405968531298,-0.8754680215959205,4.731280956037722,-0.6744937059980538,8.773802458261981,0.7674715509850774,-10.110260941681544,7.944079956161228,0.22117044660396845,A,Central,0
-4.332682450776015,1.9131832772496535,-0.05647298879869911,4.655711224960424,1.212779320204545,-0.05103826252460253,2.37172867138903,-1.1828211492887926,-0.3972549757348006,0.6706064150996496,1.4326955336220526,-0.5842290906767436,0.8252033047027535,-0.39319924498091224,-0.7244266369777568,-2.942268296323166,0.23535822062815803,1.5365289297363387,-0.47667367995120236,5.387471626366889,-4.069963767231041,0.5833466300592249,-0.7745821102572874,-2.213338941491399,A,Central,1
-3.90355545424479,1.7718505824827426,-0.5496439524721519,0.8326890194207344,0.2658305246318299,3.1572624431723444,4.190185939946089,,-0.47400804192961743,-4.264402650341622,1.9507857035460328,0.3515002706082163,-2.440159969062996,1.067610720102078,4.132022785230092,-2.532694459586285,2.804673481646896,-4.950781649825625,-0.004165415825622835,7.30374744340619,-2.1721298088524144,2.3109167813516422,0.09172455519289874,0.21740262532397758,A,Central,0
3.5231094712761624,-0.6738778565629238,0.4855617569748386,-1.8271773710740868,1.285092823747467,-0.08979162657318074,-0.5132554653378967,0.3512774264602565,-3.365699925250866,1.6360627096934355,-1.098113122210825,1.890055781213154,0.26467522369969076,-0.04447107979044405,1.2662931289574852,-0.9335603057992181,-0.4365612033256505,-1.5899944142696056,-0.8390290359061252,3.2223923746311858,1.8468428235690117,1.9897293933592723,6.444738463578593,1.6286554280590173,D,Central,1
3.0351955584949346,0.8805872906527806,0.25389322050677765,-1.3742885533570635,0.43557398287542826,1.6556419462033989,1.3220188265001218,-0.40821799480578447,-0.29706808189640166,0.7180058142776533,-0.7566602914350559,-1.9337075506947494,1.6463985882969459,-0.11110866627749161,-1.167651830520803,-0.9550328568485884,-2.963298194708399,-0.10890658708521272,0.14872770696440726,1.7275163033184662,1.2613875337353098,-1.4285461847808134,-1.1790469045684284,-0.8592898993248117,D,Central,0
-5.187294008533511,3.4970734225959768,0.4046053640834988,4.533951593038458,0.4016537673404463,-1.007075605063044,-3.2910321251430683,-2.019370772068264,-0.25795937712831507,-0.3221206955089475,-1.5860192558283148,-1.8489163269447668,-2.6739024702140735,1.789403564306525,-6.244196967625613,-1.3202676783834777,-0.13541067266312656,2.0171668115586865,1.6542842544652332,-9.186378212626678,1.6178803940915607,-4.1129448672882996,-7.5034519899427154,-0.38660751122587866,A,Central,1
-1.634249080857271,1.228585433476374,0.5090829958869083,5.765679102636148,0.405314636204498,-1.5109609673375157,1.5768128544710887,1.9788153280353478,-1.2278737770987713,1.3925190147885937,0.5391201720708985,-1.9967994884239573,-0.984437550117769,-0.03910403619223957,-1.2687169960084603,-2.8207495699283656,1.5431975984871447,1.054819288644423,-0.15158408776429266,0.9921433829112958,-1.2353551218288912,1.5473534911106621,-0.5498311000517165,-2.123043581016997,B,Central,1
-7.0023442817201715,5.967568117969045,-2.3106326501057803,0.7199540600242608,0.40139339611613956,1.5134160589866146,-1.2488126798228958,-6.578085470429593,1.5210288684387572,3.3971319493338457,-0.29414256957527635,-1.6831222861895407,0.30611166500866926,2.052948439459977,-2.0427322441954456,-5.002522343900873,-0.5988246718746328,3.225191981704716,-0.012734156097016527,-3.9024125495348496,-2.493199375607724,-1.739282381555716,-6.501958679793723,-1.5931903063490722,A,South,1
-3.7685716020254096,1.9141914817375334,,1.098611344992383,0.3058437012794257,-3.932494048570349,0.7605854574071454,3.2293130185956693,-0.3639513163642979,-1.2399150306030573,0.6102967783377901,0.6014783472239762,-0.9043306995646667,0.27778252650438723,3.6307962222241863,-3.735779522681256,1.1851501604775425,3.04627121019288,-0.35974916926844086,4.29004226048109,0.15292996863436348,0.8391678298975894,6.597904026313405,-1.4696710405731475,A,Central,1
-4.632206217721293,-3.537395259414002,6.880370785251731,-0.32683295357579356,0.026110352955185868,-2.0587776731837293,-2.595634061410511,-1.1224670456213521,-3.338963948148215,0.6167511019367602,1.0648809812421383,1.761393029231694,-1.6266749537418115,2.2038520971122035,3.5366268171567343,-0.21943316589244233,0.6697488648372797,2.670467629311484,-0.06494490837797702,7.061341282747515,-0.042969875712107974,-3.224740615727584,5.4315443056410375,0.541833435314046,A,Central,0
0.17006286067893225,0.3474031456628329,-0.6192377980012822,1.721530302764313,-0.373277325237172,4.22818793893166,-0.6289507160617394,2.1334108230766944,-1.1139430833184725,-1.3854154781835812,-1.5718854266391313,-0.7371288612990994,-2.6984496090426937,0.38483300286835387,1.8999827115713508,1.2912497329621915,0.08678043262479074,0.6903491131681803,0.10445918547440662,-3.2974367446412156,0.5866957159357129,6.219813130823181,-4.426436895664711,-2.8736570068696876,C,Central,0
-6.098842270647161,-1.8349137620869238,-0.2886354721079537,3.2685566461553104,0.4016529237196372,-0.6409920777705513,0.2074449179562048,-3.792847598221612,-0.8180107425946421,1.5089718202755362,1.721104096603201,-0.8060249056346124,-2.2247921746181767,-0.8396772461761868,1.5973877544077375,1.0985659731879096,0.5072319970420132,-0.9843433750982706,-0.7982622082391274,2.406503656622487,-3.056807843889345,1.1008008000021372,-1.5861470512595697,-1.3717823994079468,A,Central,0
5.179250815269668,-3.5491938938310152,1.0338064027807676,-5.769468434535143,1.225723201905533,0.2906135089191776,-4.009460439037499,,1.5813661920680842,2.5999086698650937,0.025277013148469495,1.4820347950616837,6.008414143840068,0.07872821703620124,-0.2001959065008151,0.7108512679027039,-0.01031729929110825,2.300942197417327,-1.0568141808153906,-2.1175496901143256,0.6463629027570973,-1.8381521619672654,-0.6286405383249893,1.138848156087783,D,Central,1
4.943285944441459,0.49120947554422456,0.5058944067102998,-1.7998832442329968,-0.10874036302393643,-0.34953811068137786,1.0227303658129738,,-5.046305483070788,3.462092091222288,0.5738875295691603,0.7845145377442926,0.03190533519486616,0.3162372510212019,3.2716507742075915,-3.2237560514969603,2.641145249369334,-3.42873886530686,0.08538231043499055,5.276196738180086,3.93433178920745,4.662065088065422,4.890057126459806,-0.8161169468800114,D,Central,1
1.8492936079039262,4.5320961211511595,-3.130426430985258,5.6988682114976905,-0.23880003547004297,-0.7196701842133248,0.40921746279117466,1.7322289069057397,0.9580388945230922,0.9105478315554485,-0.22963539600249672,-3.636042424599474,-2.6314150626307358,0.016989280384034702,-4.795072510902597,0.5202585578454368,3.602155927779238,1.7388390856323657,1.768661239579193,-14.434451018464818,2.0053561861709563,-0.8793886336883711,-8.645588960019671,-0.5304428380553503,C,Central,1
-6.073473018573407,2.0527184317305496,0.9156854575360929,6.36472371324002,-0.7779691636196633,-0.12997234330964613,0.7610331743535816,-1.1167857572816047,0.6526868461662927,-1.3486559661066058,0.8498565017378237,-1.5844970310555841,-1.7798780351507468,1.3595966254836545,-1.8421789246803946,1.5326403888757367,-0.07328187036318012,5.109973909492626,1.1413282628968906,-1.537041005616271,-2.5053163082348737,-1.0245775652016837,-6.835660518103301,-4.15468193260039,A,Central,0
2.1827713590509648,6.138133762610886,-0.4346842400922185,-4.629511631560593,-1.5546034876955204,-0.6882008104239583,5.2602001995522025,0.45264436354668214,4.138427085239065,-0.3542086192951708,0.31366769759808283,-1.6910164086001123,1.4877964172574543,0.37662004684636274,0.7677351438242632,-2.2789107508800366,2.579900030204335,0.8850910901320801,0.9842826502432089,0.006458831836756542,1.1569955198828117,-7.081536303797264,-1.7649546300141288,1.0602202409826047,C,South,0
-4.155369282948167,3.158611532274472,-1.132797013754446,11.71149843469623,0.5917426543810811,-3.6758925160698324,1.991050466711342,-1.5709192027201953,-1.0829264280705182,-5.120124646213618,0.33553565409693775,-6.178483376662764,-1.8730745770481412,-0.2116935895708967,-7.142034055952197,2.923341360092675,4.934244466485723,1.5794445622858493,-0.29412227012536,-10.834064216175527,1.8590522527442523,-15.640290979647215,-14.49970732882238,1.0341424638262349,A,Central,1
-7.618699248406107,-0.5172826150675317,3.480117197432479,-1.1293763772375571,-1.0680834396073868,0.34059072687890324,1.2037341796722807,1.7437861065246132,-0.8867394532948902,-1.8006975547869772,1.8890496927796812,1.7300323256112582,-5.163505339966268,-2.2297166148341567,4.344778150141947,-2.819157869028015,-3.6412395267299593,-2.438134622645154,1.4372505864688878,11.490349109501377,-2.1691620746234617,4.197879128961034,9.510375895678866,-0.2530738396429948,A,Central,0
-7.391588926583461,9.587360931994326,-0.6603940101064654,1.842209714729937,0.5958372940409201,-3.842407885325847,0.32619006476867196,-3.17341996196889,-0.5150780791255645,3.440560156799903,0.7308048278259475,2.4121153514506912,-3.97867157726593,-0.8628555215014823,-2.425024586684022,-5.477600863511391,2.2787164267512967,3.001485152397572,-0.8219541056615981,-2.2249471697704006,-0.23646138247562987,-0.5190394041352804,3.3499966094147986,0.30020371303176696,A,South,0
0.3622144888995584,3.6763850940075478,-2.8336358381925275,-2.657933836820949,0.5708127149661361,1.7594200262464357,2.524464055709165,0.09411889398063977,2.021951606725367,-0.8435493176577376,0.6155286619903484,-0.4491290399491277,-0.1604354886530358,-0.9891447318069879,1.4905405218552694,-0.6932014796741549,-1.190458048246287,-0.433612165322093,-0.2745727971914541,0.24059560784216388,0.4511392963694696,2.2204120938424463,-1.3410807766694461,-1.7419818220658356,C,Central,0
2.491265945034646,-2.5314433481954395,-1.545816811646266,8.546580536980622,0.40709722959801203,-0.4414242797617365,4.959585255150688,3.3141619083270077,-4.027799308180356,-1.3436414024912833,0.08855886207677965,-4.453344596159855,2.4059415466821403,-0.6661872842703866,2.4914340456152058,-1.9028397315481855,2.9972253530285586,-0.7017324779144627,-0.6864135896442815,6.360959903153083,-2.4317280029531227,-2.075301574902315,0.8383243555410712,-0.32048752111310197,C,Central,1
0.5674211087318196,-6.982251127313903,1.3949998103579322,-1.409584336822164,-0.6877450636083573,0.4937147912248988,0.8649943863312175,0.6313737268031732,3.4597209115061665,4.549791020892605,-0.5165675826887363,-3.6358616609842045,1.4302077575901624,-0.009688258193378416,0.04678685629798718,-2.219657855006324,-0.971259373557891,-6.8604128251754855,-0.6522947953251026,4.836571987047716,-3.801269680563755,4.049461617154964,-0.8876761061295243,-0.6132129713040599,C,North,0
-2.5618253312911228,-1.096189430286802,4.702848937568916,7.49009906380426,-0.23308884201799543,1.1653602693430503,6.407050260868122,0.17541532959652573,-4.322443812603373,0.179673082716314,-1.575222603206657,-3.438600026493709,-0.2557296112437556,-0.4337329673113364,-0.5509224158611821,-2.862760461067488,0.11773157199404205,-3.1231195166702754,-1.3525811955430032,14.938022575973948,-3.5068769876180896,-2.5258810573791863,-0.8748238533289625,-2.269914942224286,B,Central,1
4.187604894748677,5.211490355097403,-2.339548807068226,1.299117489183528,1.1926775277414932,-1.5331246516253638,3.6816488589992726,2.4074133162340288,-0.7479496069443587,1.6980708224004237,0.41444545033218555,-1.822029192645107,-0.910165381522864,-1.2676201897025425,1.5942779039268102,-1.4005028062510236,4.255656418766898,2.071667181181775,1.3731158418664868,-3.9798791722065032,2.5632666213857953,-0.24953809898956475,0.030320943140654394,-0.6591638249519952,D,Central,0
0.48752746526493523,-4.8883096402531026,,2.9903963593826792,-0.5078870743602614,-1.276250923536435,2.2695161684679723,0.13129958744628945,-2.2968270391117196,1.8268825197989385,1.3610455976599232,-3.1391838406503902,2.7393990368139827,0.887954245206013,-2.2840017589484263,-2.78471415804901,-3.9969594459912776,-4.176625132460032,0.09918469385955905,12.235320918061252,-1.4251738956659863,-1.1285818076874798,2.3596362568445772,-1.7384976320564505,C,North,0
-11.551189408098175,1.183905660161263,0.3806905046847978,5.2431346732180675,1.1724249199675205,-2.5399559893737744,0.5193787340915631,-1.3251164983377621,-0.9335082832516381,-0.5272870987184684,-0.5770200529793993,2.3450534385452837,-3.667544580805246,1.0088695027671408,-0.7181486341425503,-2.913307690234623,-2.9658200944423463,-1.0646545320721936,1.4325098198225428,9.365838070399196,-4.430150500400568,6.025176657568123,4.939881591286298,-3.3701364378661376,A,Central,0
2.877176740836737,1.9558880380486814,0.6209966242541871,-1.916910477634442,-0.6324614074254593,-0.518854329659661,0.152118131720255,-0.9186916175698457,-1.0982354675432418,4.139881926313923,-1.7679864375997791,-2.786578684294463,-0.23851270762726395,-1.297877986721469,1.266857166296155,-3.0238511530804364,-0.46215832400717494,2.7902326477338777,0.8745380094335049,-2.8579358788538647,1.6019226804289648,-4.723359551496737,3.874030391509223,2.778546053819778,D,Central,1
-7.439771508453499,4.422007838505626,2.7744130622506447,2.9068254600975227,-0.3168564131420692,-1.342977775192113,0.8194982959126316,-4.114010439265473,-2.019882519713067,0.429794575959511,-2.4318519399599183,0.8020312166762913,-1.46939940816288,0.43200023052785114,-0.7716716591517947,-2.7544007440357885,1.4359282173334045,3.1298160472010554,1.3408996019688921,4.1752770045943075,-1.5304107082273029,-5.4549208613105815,-0.5436497650124039,-0.3015449414173168,A,Central,0
-2.6069879707290857,3.807426507707428,2.885205993198995,-4.641082453739874,-0.1410484461841121,-1.1504458789184184,1.0812299098572051,-3.6128464944141756,-2.3082219802079145,-0.4752478582683797,-2.066394256723884,0.03710707742449926,-2.398047122300536,0.7765485469286657,3.7280058804731495,-1.111805489421105,3.3546820981217857,-0.59854947942292,-0.0523259477486962,2.3867521702604106,4.517677737225238,-9.009462065629242,-0.1342488341018274,2.077832602157409,B,Central,0
-5.755098870932808,-4.352630102697732,,5.259932354004481,-0.0759376371707834,-1.1311566706610034,1.875777556318377,-0.6609574456884024,-0.680696897416101,-2.6265461652487945,0.5216414117302741,0.6112868992860434,1.420584768222116,0.11729186796425152,-2.650008213595617,-1.1587650176864106,1.435786359541777,-4.576686152069234,0.6197561240663594,10.97948433572013,-5.5471058343524655,-4.590141399945161,0.24320711417432794,1.9331436227717878,A,Central,0
2.809441280463489,2.4725255313854055,1.76974463210744,2.6888376688240165,-0.08661935813490008,-1.719020631828061,0.6492955059632117,-0.45501656029106974,-4.134597945464721,5.218839919611856,0.03804950621891075,2.467478900261547,-0.9947863285908275,-1.2177919403842177,-2.321966763886385,-1.5609800953923907,2.9804329115898724,0.2899045393752834,-1.485055674188856,1.084093086401489,0.5562432414788545,2.7564356767823766,4.345740732702675,0.607746087855287,D,Central,0
4.260520529215605,0.3653447798381206,0.6935999759817622,-1.3090411947901868,0.37131491715382703,2.575011745993882,-0.9266919321764808,0.3480214027029178,-0.5493716338544454,-0.727959562651894,-2.1278881946769914,-1.4247492878492285,1.0731677072770751,-1.0638845635013556,-0.47539132634629044,0.6581957033118498,0.5959432383826171,1.7585782987869485,0.9594015456748938,-5.243308024748521,1.9060257555904898,-4.765306616455025,-2.9460997448957307,2.4594338236704463,D,Central,1
0.5972580546930751,-8.851965393084988,5.500433526605789,7.423266658995823,-1.1358654123434735,-2.6254593549865812,0.07247412928363062,1.880517441632574,-3.1914782105106605,-3.9350668726920164,-1.202691383023435,-0.9389593311878193,2.7150091613094354,-1.3135033932697568,-3.7740558514742855,3.339667046672548,1.1074555937741537,-2.123204269237367,-0.3350682719276897,6.706890825757349,-2.2436595001535173,-9.031626256852562,0.3931656396282978,3.291825999693497,C,North,0
-0.9534797817564423,3.810257949278878,1.4079987937503777,-1.8071990710560577,-2.0672402806590027,0.6595321977823386,2.9687326814128188,1.23686079648218,0.41142666432237096,-1.5528308738131948,-0.9711891066054478,1.257332079904884,-2.239357620641744,-0.07417963984338605,0.6410205204716459,-0.29114188593146784,-3.5161937223415696,1.4333001280238475,0.2065696801445694,4.8756604393861025,0.15407639709873155,0.30889381142363187,4.936506826980562,-0.4869541629821251,B,Central,0
4.700857773788715,6.534121281289578,-4.205570152626095,2.2596997686482267,1.2989303257321374,0.5604947968873867,0.5923734838899875,3.6093334374169532,-0.04457186731440288,1.834286898990737,-0.23023512493250767,-1.8291317549120385,-1.7583959079468356,-1.0776008874647178,-3.0208141392964762,-3.2179987060660116,0.8553538050153308,1.8289688055829056,-0.8185902332490166,-10.90933763895084,2.5788832124297176,3.2669509804683274,-0.46805343033252583,0.45162340299823267,D,South,1
-6.395070435682527,1.6821179705984668,0.16947929368747894,0.7145901717680779,1.281723539594864,1.485664675145057,-0.45267360570425397,-3.0724469560295624,0.8132129477820111,1.9134416837828985,-1.4224580693036881,-0.38946048422082824,-1.3046476207047455,0.48066050341510047,-0.06318824214175556,-3.439661999125256,-1.7356267648488775,0.4379948278018676,-1.129488142842377,2.1640184776357523,-3.5328529682788092,1.625876927024645,-0.5278039299860154,-0.8750422678459376,A,Central,1
2.166929976471706,-3.6366573450626016,-1.5344005305884276,-3.901215766154431,0.3176096345450723,5.6055548291932755,-4.5737920975473525,-1.653236044411984,-1.4453752494170837,-1.1330298677583097,0.6039212068414063,-3.341857688320666,-1.4197232220825342,0.47087742836615704,4.381331781536908,1.8810695693895436,1.0799413654487515,-2.573557374961979,1.9071034133448856,-9.491291383892197,3.7180198347384907,-1.5687335843198253,-7.42954932131021,2.384534856943546,C,Central,0
3.2429690357385534,-1.554409303320259,3.0570504026605407,-0.6838382064514478,-0.998126015092417,-1.4557821281369563,-1.807214396506914,1.2651755961949265,-2.7078521574995307,1.8275965191367314,-1.497092598631732,4.165247077387094,0.3096757649609463,-0.39432125908374105,1.1627925196490385,1.3181108648208628,0.5827811976656989,3.736034766399372,-0.6884182762894664,1.8100383550804213,-0.06396256538421641,1.1230372313404215,9.116706846800815,2.3793967588433826,D,Central,0
-4.264217619419976,2.178899843399617,-4.836542190338189,6.228785878937455,0.662174442972561,0.9544931408303003,1.2833040034377383,-1.2086105264001397,-2.8536189515990165,-1.2331331911485774,1.2187412290075028,2.533752456025301,0.1310834188456138,-0.6897273406833092,1.6435901838462548,-1.1024887921560091,-0.18600580109083698,1.735718813363343,-0.8412290391614997,4.172288689464055,-4.694222723159343,6.442153556242379,3.4203759790770962,-1.6713186713016004,A,Central,1
4.751468563857017,0.27782631232033395,-0.33601792478383086,0.6550312509961826,0.7189495770093558,2.0405105986396035,-0.3237606979460239,,1.0050532948444273,1.9206554465524561,1.9118135898933488,-1.0986262820641264,2.8375817606365974,0.8357707238441429,-3.0851819452038667,0.3500033313841091,1.7897557087235243,1.2044555405031034,0.9973160811838668,-5.376740496937292,-0.3036702253187573,-0.44763416310877036,-6.040438007964325,-0.07521000955257695,D,Central,1
10.570879168021783,-0.23690596363801866,,-1.659390310703192,0.1846767292337134,2.581273644606336,0.18176644022008492,3.1535838171985437,-0.6417778423465117,2.4967346784484334,0.5043114914764457,-2.58753723381381,-0.6754291082831685,0.7301521140622168,-0.5131147352976264,2.687233742590358,-0.1271202990488529,1.7553778759004923,0.25811761597042004,-9.081837180319525,3.5122817058545066,-0.5900324445529204,-0.36038346338890354,2.345090917307125,D,Central,1
3.307993118961214,4.587866164272276,-2.78291203846059,-12.333249467144771,-1.5680967181388359,1.8258372394100926,-0.6472378633707725,,3.452534272127843,3.9260184223738603,-0.9312525410403725,1.862606997670015,-2.217813102554304,-0.8489908479182136,4.842980626826954,-1.5853008856528543,0.08314725921462451,-1.8101172535024874,0.1775166202437275,-5.546859807956702,3.6250288473554155,4.215991084743124,4.0270229147515835,2.1348972280004146,D,Central,0
-4.3550637455774535,-0.7536481690333441,3.4543215864991725,4.333647497082656,-0.5837256583339152,0.7424594037415959,1.2855825091834348,-1.0064319266810986,0.16303020701426152,-1.8523086327727007,2.0804607714384686,-1.4181923370812934,-0.025697226737895096,1.5522366939143428,-0.7816231080622369,1.3279593548268847,-0.17524587978874728,3.542838224513582,-1.937404675694699,3.318594016683267,-3.2493357034029215,-4.5317374343108225,-4.293573970906705,-1.576611476770975,A,Central,1
-4.617782998854764,2.6258216091572657,1.2121012384003325,-2.890010159198245,-0.02156211788870044,-2.164284903437587,-0.33394837155938095,-1.8368416686152647,1.6831573978222436,3.4927111503951185,1.4392022643194289,1.5830587160334169,-2.5178558912294884,-0.13088950630311388,2.1465607627677468,-1.2325705491424503,-0.8379252307143201,2.5782019611975677,0.5290829817297604,1.9435932780172573,-0.2329700408880071,4.0644281233878905,2.8371286576277828,-3.200744695488847,A,Central,0
-3.321291007348824,-4.2734015034524395,1.2737932943258878,-0.5502029801270792,-0.6390202216625587,-3.199718870234019,-1.520513124164061,-1.812661667658857,-2.393194595110539,-0.43896687178450433,-0.7743372894351556,-2.621564015023113,-1.9545025562731073,-0.0893893619394829,4.341931516657673,0.4429957472013524,-2.478697293277426,0.15747754285147653,1.7519733904649262,2.594240646461447,1.3643378109043471,-6.760351077409796,6.365719544664197,2.8116521857987555,B,Central,0
5.877018398659008,1.243387638641475,-0.03513017713127742,-7.550665549827528,-0.9107398715894301,2.1834736794950236,-0.6394646835432798,-0.8079948715988832,2.1066983785293814,1.586531956150085,0.6954666411386154,1.6662828401768608,3.6907274231578415,1.3980309650348604,0.6122826043227558,-0.06539226389314612,-0.6364136974137797,1.2492045535693352,-0.3406212506455759,-1.2950212599015583,1.6488000092668145,-0.43363720038090015,0.22589111325841063,0.971283650655019,D,Central,1
10.450183064602912,3.807425369649992,-2.7509362633112797,-0.5112272043391831,0.8780680089791214,3.3886898622396853,-0.09639155008539568,3.16329739549228,1.0824150584128132,4.231415875167338,-0.14958209466385114,-2.3305045306983674,-1.6636326317832006,0.311937625540629,-1.715285747840195,1.9098439995366738,2.3620416949982546,3.354088766979851,0.9495332678899792,-16.625175957380424,3.0109726942931245,3.729322467417919,-4.458606428436339,0.9732794973681332,D,Central,1
-3.2294016108014842,-1.9158966682331413,1.294264245850437,1.9487480276642402,1.328988385081543,-2.9403649469993187,-0.9536829037473998,-1.2343582952355832,-4.082682235440352,1.6496724450109088,0.36400488253885416,-0.31067896332786027,0.09646967683659935,-0.9200404962257642,2.5672218482744498,-3.3332751173420165,1.050652665583647,-0.8861873539647571,-0.6441768555679441,6.5317383788184635,0.5162209221509506,-0.39747683561431385,4.2560144238280895,-0.6807111227586911,B,Central,0
